gene_id,symbol,log2FoldChange_in_KD,padj,direction,log2FoldChange_for_signature
ENSG00000100568.10,VTI1B,-0.8787662111923611,1.417346913788771e-15,up,0.8787662111923611
ENSG00000029364.11,SLC39A9,-0.8644175817965479,3.2841820028546296e-12,up,0.8644175817965479
ENSG00000213463.4,SYNJ2BP,0.6122586993556818,0.0915866279283667,down,-0.6122586993556818
ENSG00000197555.9,SIPA1L1,-1.0371127247435903,1.7491923610449361e-13,up,1.0371127247435903
ENSG00000119707.13,RBM25,0.6717416820701934,0.003221494839121266,down,-0.6717416820701934
ENSG00000119673.14,ACOT2,0.6948379178335392,0.026337176928472074,down,-0.6948379178335392
ENSG00000176903.4,PNMA1,-1.133696177254098,8.243044760633979e-36,up,1.133696177254098
ENSG00000119596.17,YLPM1,0.5449417592692765,0.020128334373540228,down,-0.5449417592692765
ENSG00000119689.14,DLST,0.5050918327114178,4.6825912720156043e-4,down,-0.5050918327114178
ENSG00000198208.11,RPS6KL1,-0.667188299094115,0.0038957927566773964,up,0.667188299094115
ENSG00000133935.6,C14orf1,-0.6849583864900627,3.112768304004471e-4,up,0.6849583864900627
ENSG00000100603.13,SNW1,0.638421794246585,0.0013853932021606983,down,-0.638421794246585
ENSG00000053254.15,FOXN3,-1.5993028172544355,0.024627226688096287,up,1.5993028172544355
ENSG00000100764.13,PSMC1,0.6068887847727664,4.023397315944655e-6,down,-0.6068887847727664
ENSG00000119720.17,NRDE2,0.8316452595886153,8.198284973936178e-4,down,-0.8316452595886153
ENSG00000119714.10,GPR68,-0.5910227133255329,0.06148310923194225,up,0.5910227133255329
ENSG00000089737.16,DDX24,0.705598399960127,0.0072391099153760645,down,-0.705598399960127
ENSG00000100697.14,DICER1,-0.5966992501918887,3.2162477502688096e-7,up,0.5966992501918887
ENSG00000247092.6,SNHG10,-0.6138336511491507,0.032988338636864394,up,0.6138336511491507
ENSG00000066739.11,ATG2B,-1.1548082541599662,4.086475775571528e-14,up,1.1548082541599662
ENSG00000090060.17,PAPOLA,-0.6780537239737585,3.420003899928534e-7,up,0.6780537239737585
ENSG00000100749.7,VRK1,0.8365301045867624,1.7342904733319656e-5,down,-0.8365301045867624
ENSG00000205476.8,CCDC85C,-0.7098770023306007,6.906812337303107e-6,up,0.7098770023306007
ENSG00000197102.10,DYNC1H1,1.5152663237777864,8.880123140345971e-15,down,-1.5152663237777864
ENSG00000080824.18,HSP90AA1,0.7273664806017055,1.580620701632355e-4,down,-0.7273664806017055
ENSG00000075413.17,MARK3,-0.6519329287532195,2.346408567140677e-6,up,0.6519329287532195
ENSG00000184916.8,JAG2,-1.235501630843094,4.853963711954183e-14,up,1.235501630843094
ENSG00000273749.4,CYFIP1,0.6907781978832728,4.0453993276633795e-5,down,-0.6907781978832728
ENSG00000021776.10,AQR,0.8275530706997019,7.310985165210408e-5,down,-0.8275530706997019
ENSG00000171262.11,FAM98B,0.5831159497844544,0.0034313229119230923,down,-0.5831159497844544
ENSG00000156970.12,BUB1B,1.021421368725841,7.663828598354045e-5,down,-1.021421368725841
ENSG00000137843.11,PAK6,-0.5291501572083107,0.09950188019901382,up,0.5291501572083107
ENSG00000137812.19,KNL1,0.8674378977910224,1.4287740450406664e-6,down,-0.8674378977910224
ENSG00000137880.5,GCHFR,-0.6084237730460746,0.08891879013048785,up,0.6084237730460746
ENSG00000174197.16,MGA,0.6422295932379152,0.0022573386204978547,down,-0.6422295932379152
ENSG00000140265.12,ZSCAN29,-0.5990765733334596,0.015888478642086937,up,0.5990765733334596
ENSG00000237289.9,CKMT1B,0.508112764080493,0.029061045437889326,down,-0.508112764080493
ENSG00000140259.6,MFAP1,0.9402798685712975,2.7137718825814714e-4,down,-0.9402798685712975
ENSG00000092470.11,WDR76,0.595263227877092,0.027806528965173275,down,-0.595263227877092
ENSG00000104133.14,SPG11,0.7636234944223986,3.243908293189833e-4,down,-0.7636234944223986
ENSG00000103995.13,CEP152,0.8524140779462812,3.560215332563995e-4,down,-0.8524140779462812
ENSG00000069943.9,PIGB,1.3303777341050367,3.8746252734686814e-5,down,-1.3303777341050367
ENSG00000263155.5,MYZAP,3.386062844382011,0.004076450923173446,down,-3.386062844382011
ENSG00000128923.10,MINDY2,-1.1854104900014257,0.03461378157807641,up,1.1854104900014257
ENSG00000157450.15,RNF111,0.617481980740578,0.02102565076705542,down,-0.617481980740578
ENSG00000182718.16,ANXA2,0.7112850156092563,3.100645771577661e-6,down,-0.7112850156092563
ENSG00000259316.10,CTD-2116N17.1,-0.6574577260597173,0.009721094181959973,up,0.6574577260597173
ENSG00000103671.9,TRIP4,0.7213427236929396,0.0028477196650059933,down,-0.7213427236929396
ENSG00000180304.14,OAZ2,-0.9270072983602684,7.607106337192418e-7,up,0.9270072983602684
ENSG00000140451.12,PIF1,1.3145840618406286,0.011412152755270558,down,-1.3145840618406286
ENSG00000169032.9,MAP2K1,-0.521825087951898,3.316942172545201e-4,up,0.521825087951898
ENSG00000166949.15,SMAD3,-0.7680669240752309,3.914554175228003e-6,up,0.7680669240752309
ENSG00000033800.13,PIAS1,0.6041657419167393,0.0012653259792401385,down,-0.6041657419167393
ENSG00000137831.14,UACA,0.6929041513629307,0.009704802676390588,down,-0.6929041513629307
ENSG00000067225.17,PKM,0.5739483712282827,3.243908293189833e-4,down,-0.5739483712282827
ENSG00000103653.16,CSK,-0.8483874512269051,1.0921297313870649e-10,up,0.8483874512269051
ENSG00000166557.12,TMED3,-0.6477576714958533,1.1144946873054836e-4,up,0.6477576714958533
ENSG00000140406.3,MESDC1,-0.8894575939029942,2.610981750999703e-4,up,0.8894575939029942
ENSG00000140598.13,EFL1,0.5517070841075299,0.006821482683394523,down,-0.5517070841075299
ENSG00000237550.5,RPL9P9,-0.6160374589597005,9.381950632868336e-6,up,0.6160374589597005
ENSG00000166503.8,RP11-382A20.3,-0.5470733243918473,0.0012937598647534954,up,0.5470733243918473
ENSG00000140534.13,TICRR,0.6126984674466179,2.8247432656465277e-4,down,-0.6126984674466179
ENSG00000242498.7,ARPIN,-0.525922924410751,0.06014039338466055,up,0.525922924410751
ENSG00000197299.10,BLM,0.5745966792295265,0.014617814370040562,down,-0.5745966792295265
ENSG00000140564.11,FURIN,-0.5380216421348544,0.005941272017337818,up,0.5380216421348544
ENSG00000140553.17,UNC45A,0.5953668434422746,0.007156668068481156,down,-0.5953668434422746
ENSG00000279091.1,RP11-461F11.2,5.214472418213923,0.002502434658226221,down,-5.214472418213923
ENSG00000140443.13,IGF1R,-0.626816046969262,7.391237742543687e-10,up,0.626816046969262
ENSG00000168904.14,LRRC28,-0.7118758226161536,0.04248830449359242,up,0.7118758226161536
ENSG00000154237.12,LRRK1,-0.7715326799036242,0.061670956284719664,up,0.7715326799036242
ENSG00000131873.5,CHSY1,-0.5907760097554164,0.00903397853245964,up,0.5907760097554164
ENSG00000007392.16,LUC7L,0.5095101483130278,6.367087094286317e-4,down,-0.5095101483130278
ENSG00000103126.14,AXIN1,-0.5833163863325498,0.0014567700266902835,up,0.5833163863325498
ENSG00000103326.11,CAPN15,-0.5307007007877098,0.08001878322446784,up,0.5307007007877098
ENSG00000127580.15,WDR24,-0.6535847632414129,0.01795157237692258,up,0.6535847632414129
ENSG00000127585.11,FBXL16,-0.6884239152682742,0.021183579575106946,up,0.6884239152682742
ENSG00000007376.7,RPUSD1,-0.71266704019839,0.0016416348752434987,up,0.71266704019839
ENSG00000196557.12,CACNA1H,-0.9355948686281174,4.238647345161129e-6,up,0.9355948686281174
ENSG00000167964.12,RAB26,-0.9838232659473013,0.06713434217532775,up,0.9838232659473013
ENSG00000167972.13,ABCA3,-0.5241643200875088,3.0350014159796356e-4,up,0.5241643200875088
ENSG00000140992.18,PDPK1,-0.6196429061131774,3.024917775478893e-4,up,0.6196429061131774
ENSG00000260565.6,ERVK13-1,-0.9293317086717708,0.05213131761354162,up,0.9293317086717708
ENSG00000167978.16,SRRM2,0.626251364773394,2.3706414976559833e-4,down,-0.626251364773394
ENSG00000162076.12,FLYWCH2,-0.5830923787786237,0.007920002052158493,up,0.5830923787786237
ENSG00000059122.16,FLYWCH1,-0.8585184946052108,0.0015631413114110754,up,0.8585184946052108
ENSG00000131650.13,KREMEN2,-0.6166346288489487,0.008083414219312444,up,0.6166346288489487
ENSG00000162073.13,PAQR4,-0.8870981826207661,0.0015172102267489204,up,0.8870981826207661
ENSG00000005339.14,CREBBP,-0.9846831026203106,1.721745390176435e-9,up,0.9846831026203106
ENSG00000162104.9,ADCY9,-0.5671424292721053,0.0035990996891178697,up,0.5671424292721053
ENSG00000153406.13,NMRAL1,-0.8153257579270519,0.0011954622271650713,up,0.8153257579270519
ENSG00000118898.15,PPL,0.5659654285472263,0.012034274885111246,down,-0.5659654285472263
ENSG00000103174.11,NAGPA,0.565650191999584,0.08511596928003903,down,-0.565650191999584
ENSG00000182831.11,C16orf72,-0.8346841413465218,1.1907067616752878e-13,up,0.8346841413465218
ENSG00000182108.9,DEXI,-0.8866399106264298,2.5661741374150785e-4,up,0.8866399106264298
ENSG00000175643.8,RMI2,0.7881428778641891,7.299737876402884e-6,down,-0.7881428778641891
ENSG00000171490.12,RSL1D1,0.5777282000803285,3.6869937080434735e-5,down,-0.5777282000803285
ENSG00000103342.12,GSPT1,0.8650986292323599,1.0210619571655731e-5,down,-0.8650986292323599
ENSG00000066654.13,THUMPD1,0.6919151768316569,1.98544056660122e-4,down,-0.6919151768316569
ENSG00000011638.10,TMEM159,-0.5152918667786741,0.002070066850560449,up,0.5152918667786741
ENSG00000197006.13,METTL9,-0.745951692731048,6.17240320747257e-8,up,0.745951692731048
ENSG00000077235.17,GTF3C1,0.8060897161432913,4.786095985411365e-5,down,-0.8060897161432913
ENSG00000169180.11,XPO6,-0.7628699732175541,3.817359914722392e-11,up,0.7628699732175541
ENSG00000196502.11,SULT1A1,-0.5217920955049493,0.10056517683931554,up,0.5217920955049493
ENSG00000184110.14,EIF3C,1.0220501261131059,1.2568086989288531e-6,down,-1.0220501261131059
ENSG00000183336.8,BOLA2,-0.5645500392274319,0.019734238133640586,up,0.5645500392274319
ENSG00000260280.5,SLX1B-SULT1A4,-2.089401515362574,0.002045059083239689,up,2.089401515362574
ENSG00000213648.10,SULT1A4,5.820515592814162,1.7606664898458336e-4,down,-5.820515592814162
ENSG00000280789.1,PAGR1,-0.6097680963839116,7.723028772938017e-4,up,0.6097680963839116
ENSG00000013364.18,MVP,0.6348597647398261,0.0379759603142109,down,-0.6348597647398261
ENSG00000103502.13,CDIPT,-0.6760508166619906,3.8070307242149878e-6,up,0.6760508166619906
ENSG00000174943.9,KCTD13,-0.5341258947854309,0.03466018309248043,up,0.5341258947854309
ENSG00000132207.17,SLX1A,0.6346183272395043,0.05526409354980297,down,-0.6346183272395043
ENSG00000213599.10,SLX1A-SULT1A3,-0.620689979140832,8.480240577153549e-4,up,0.620689979140832
ENSG00000169955.7,ZNF747,1.3299752188054832,0.0022412576893745435,down,-1.3299752188054832
ENSG00000156853.12,ZNF689,-0.5622545097037509,0.04579863553211265,up,0.5622545097037509
ENSG00000103507.13,BCKDK,-0.5299135232682294,0.009000932808528836,up,0.5299135232682294
ENSG00000089280.18,FUS,0.6672518895979864,0.0060516006240847325,down,-0.6672518895979864
ENSG00000131797.12,CLUHP3,-0.5068659927350125,0.11785057919603077,up,0.5068659927350125
ENSG00000197302.10,ZNF720,-0.5738241368461724,0.00755555995071214,up,0.5738241368461724
ENSG00000280180.1,RP11-244B22.10,-1.318056365860666,0.03847993523793824,up,1.318056365860666
ENSG00000069329.16,VPS35,0.7502719670695079,1.979736921224041e-5,down,-0.7502719670695079
ENSG00000069345.11,DNAJA2,0.6336636504646751,0.0011483494027514011,down,-0.6336636504646751
ENSG00000171208.9,NETO2,-1.415156223589794,1.5999351103581295e-5,up,1.415156223589794
ENSG00000102910.13,LONP2,0.8031352835940543,9.30459098115883e-6,down,-0.8031352835940543
ENSG00000121281.12,ADCY7,-0.5282226485033104,0.09133716537742018,up,0.5282226485033104
ENSG00000083799.17,CYLD,-0.5500730552282742,0.07714575999823571,up,0.5500730552282742
ENSG00000125148.6,MT2A,-0.5855610330328539,0.016492668395422898,up,0.5855610330328539
ENSG00000187193.8,MT1X,-0.5030640298982565,0.1095898653560899,up,0.5030640298982565
ENSG00000051108.14,HERPUD1,-1.4931561750708984,2.6015408843828015e-08,up,1.4931561750708984
ENSG00000070770.8,CSNK2A2,-0.6281231309424393,7.289875845094874e-6,up,0.6281231309424393
ENSG00000217555.12,CKLF,-0.7625442052490814,0.0011239951177679979,up,0.7625442052490814
ENSG00000183723.12,CMTM4,-0.7742472726934004,3.3173051962489584e-5,up,0.7742472726934004
ENSG00000067955.13,CBFB,-0.5674013479268124,1.1674828050560637e-8,up,0.5674013479268124
ENSG00000102871.15,TRADD,-0.6702873914453387,0.034352953785904326,up,0.6702873914453387
ENSG00000039523.19,FAM65A,-0.5666133918096319,2.4137816182005155e-4,up,0.5666133918096319
ENSG00000124067.16,SLC12A4,-1.0563289081067706,0.03978237919831218,up,1.0563289081067706
ENSG00000168802.12,CHTF8,-0.5984611340681645,8.400228510359554e-5,up,0.5984611340681645
ENSG00000132612.15,VPS4A,-0.505905001055913,0.00525082743973512,up,0.505905001055913
ENSG00000102908.20,NFAT5,0.7863117690908753,8.862344709646896e-8,down,-0.7863117690908753
ENSG00000196696.12,PDXDC2P,0.8139283388783645,0.03089016417220334,down,-0.8139283388783645
ENSG00000090861.15,AARS,0.7516479400882167,4.6270527796260887e-4,down,-0.7516479400882167
ENSG00000189091.12,SF3B3,0.9243597202055931,4.1680690856384125e-6,down,-0.9243597202055931
ENSG00000090863.11,GLG1,0.5486037065779696,1.3655303349219668e-6,down,-0.5486037065779696
ENSG00000168411.13,RFWD3,-0.9253075385584897,2.0672204547708708e-18,up,0.9253075385584897
ENSG00000186187.11,ZNRF1,-0.9498763711017636,1.417346913788771e-15,up,0.9498763711017636
ENSG00000230989.6,HSBP1,-0.6509154491499566,2.1774819982738815e-4,up,0.6509154491499566
ENSG00000103187.7,COTL1,-0.6318118749054378,2.3029775217590738e-4,up,0.6318118749054378
ENSG00000135686.12,KLHL36,-0.6601424636932974,1.674446300862689e-4,up,0.6601424636932974
ENSG00000154102.10,C16orf74,-0.839366766967724,0.0023193608795038013,up,0.839366766967724
ENSG00000131148.8,EMC8,-0.535985884641152,9.877233949466007e-5,up,0.535985884641152
ENSG00000140948.11,ZCCHC14,-0.8049814775818795,1.32351238381336e-4,up,0.8049814775818795
ENSG00000158717.10,RNF166,-0.5755771478377602,0.02448209671200681,up,0.5755771478377602
ENSG00000170100.13,ZNF778,-0.532498455796424,0.0031196823227552743,up,0.532498455796424
ENSG00000274627.1,RP11-104N10.2,0.907324199326917,0.042355312540632545,down,-0.907324199326917
ENSG00000167526.13,RPL13,-0.5782718283895463,1.1139224051093478e-7,up,0.5782718283895463
ENSG00000258839.3,MC1R,-0.7276581371208127,0.06764693481480075,up,0.7276581371208127
ENSG00000181031.15,RPH3AL,-0.559188630826551,0.04617779870855329,up,0.559188630826551
ENSG00000167695.14,FAM57A,-0.5475130177064508,0.05392583245989076,up,0.5475130177064508
ENSG00000167193.7,CRK,-1.2657128124904662,5.569732736743264e-37,up,1.2657128124904662
ENSG00000174231.16,PRPF8,0.6123202909628592,7.178510044321572e-5,down,-0.6123202909628592
ENSG00000132383.11,RPA1,0.7064224877026333,5.440428522372082e-4,down,-0.7064224877026333
ENSG00000185924.6,RTN4RL1,-0.5047680441934472,0.09249175603957926,up,0.5047680441934472
ENSG00000167721.10,TSR1,0.5042191045931338,5.109523516708214e-4,down,-0.5042191045931338
ENSG00000127774.6,EMC6,-0.809374743508924,8.543159852567951e-5,up,0.809374743508924
ENSG00000161921.14,CXCL16,-0.529224886255369,0.025029070291938144,up,0.529224886255369
ENSG00000108518.7,PFN1,-0.6269032492396832,1.6402845120976592e-6,up,0.6269032492396832
ENSG00000258315.5,C17orf49,-0.7220050215280286,1.4991075351612385e-4,up,0.7220050215280286
ENSG00000175826.11,CTDNEP1,-0.6053058050637191,5.8670490695673695e-5,up,0.6053058050637191
ENSG00000215041.9,NEURL4,0.5193260944776916,0.046526189229661535,down,-0.5193260944776916
ENSG00000183011.13,NAA38,-0.5452900566743971,0.020939747957075778,up,0.5452900566743971
ENSG00000170004.16,CHD3,0.5078324015606431,0.02063478278270377,down,-0.5078324015606431
ENSG00000178921.13,PFAS,0.5846254021164726,0.020129765814543385,down,-0.5846254021164726
ENSG00000133026.12,MYH10,0.544807095299713,0.004506764006183778,down,-0.544807095299713
ENSG00000006740.16,ARHGAP44,-1.149403080629459,0.02000457006148038,up,1.149403080629459
ENSG00000175106.16,TVP23C,0.6020477162311063,0.016001361756393936,down,-0.6020477162311063
ENSG00000187607.15,ZNF286A,-0.5138884514699098,0.011354238425999108,up,0.5138884514699098
ENSG00000179277.9,MEIS3P1,-2.050143295698055,0.03853826002067435,up,2.050143295698055
ENSG00000154803.12,FLCN,-0.683385555801811,0.0025742821191200188,up,0.683385555801811
ENSG00000215030.5,RPL13P12,-0.7335560067078424,0.04905136282546494,up,0.7335560067078424
ENSG00000133027.17,PEMT,-0.8861253290667334,0.0020435614932432736,up,0.8861253290667334
ENSG00000240445.3,FOXO3B,-0.5503736457278715,0.0927053670707099,up,0.5503736457278715
ENSG00000072134.15,EPN2,-0.540119651434586,0.00335310701340539,up,0.540119651434586
ENSG00000087095.12,NLK,-0.7456446428715048,0.013709754284516389,up,0.7456446428715048
ENSG00000109083.13,IFT20,-0.5346133544786029,0.03766437638284004,up,0.5346133544786029
ENSG00000007202.14,KIAA0100,-0.5587448409007983,1.1746046284031684e-7,up,0.5587448409007983
ENSG00000109111.14,SUPT6H,1.0650322368368332,7.117151566961723e-7,down,-1.0650322368368332
ENSG00000160606.10,TLCD1,-0.6723813092788139,0.03434857980442314,up,0.6723813092788139
ENSG00000109118.13,PHF12,-0.6925291423145692,8.2967919430353e-4,up,0.6925291423145692
ENSG00000196535.15,MYO18A,0.5295861006493153,0.021552405889871045,down,-0.5295861006493153
ENSG00000108256.8,NUFIP2,0.5559525934334325,0.0043792251538598715,down,-0.5559525934334325
ENSG00000160551.11,TAOK1,-0.8222647901147131,2.8629813258402485e-6,up,0.8222647901147131
ENSG00000176208.8,ATAD5,1.307992153630828,1.9286429170313462e-5,down,-1.307992153630828
ENSG00000108651.9,UTP6,0.8618753076523359,6.831525280403251e-6,down,-0.8618753076523359
ENSG00000185158.12,LRRC37B,-1.1404230323932107,0.04165601605914172,up,1.1404230323932107
ENSG00000108666.9,C17orf75,0.573441636919229,0.018587366838534854,down,-0.573441636919229
ENSG00000010244.18,ZNF207,0.7789927961183086,1.3335388948193928e-5,down,-0.7789927961183086
ENSG00000198783.5,ZNF830,0.5285345704230816,0.019328517117661415,down,-0.5285345704230816
ENSG00000006125.17,AP2B1,0.6342379323802549,0.0020660553158798876,down,-0.6342379323802549
ENSG00000270647.5,TAF15,0.5811631240253166,0.024014791256685496,down,-0.5811631240253166
ENSG00000278540.4,ACACA,0.6793124113589232,4.7675154472189474e-4,down,-0.6793124113589232
ENSG00000278053.4,DDX52,0.5798826837157092,0.018989326094289414,down,-0.5798826837157092
ENSG00000131748.15,STARD3,-0.6799109340938495,0.013716791579322365,up,0.6799109340938495
ENSG00000094804.9,CDC6,0.6378401494219118,0.0029222232119183664,down,-0.6378401494219118
ENSG00000131759.17,RARA,-0.510443949849937,0.0014730044820199933,up,0.510443949849937
ENSG00000131747.14,TOP2A,1.4033501573717242,1.2025353821227632e-12,down,-1.4033501573717242
ENSG00000141753.6,IGFBP4,-0.8744896478526665,2.4788067138038844e-9,up,0.8744896478526665
ENSG00000073584.18,SMARCE1,0.7287944089668489,1.4490704238725128e-8,down,-0.7287944089668489
ENSG00000131473.16,ACLY,0.7931457834775232,3.781243045957382e-4,down,-0.7931457834775232
ENSG00000033627.16,ATP6V0A1,0.6292048592862087,0.008643699478765391,down,-0.6292048592862087
ENSG00000126581.12,BECN1,-0.5905786585507735,7.4175985204341e-4,up,0.5905786585507735
ENSG00000067596.10,DHX8,0.7342285309764327,0.0015587782899000463,down,-0.7342285309764327
ENSG00000108852.14,MPP2,-0.5842986158253973,0.06772753949880699,up,0.5842986158253973
ENSG00000161682.14,FAM171A2,-0.9912413997774059,0.010653161290296077,up,0.9912413997774059
ENSG00000161692.17,DBF4B,-0.5526989544383436,0.09504840696299613,up,0.5526989544383436
ENSG00000108883.12,EFTUD2,0.8626382492806985,2.821525156210178e-4,down,-0.8626382492806985
ENSG00000198933.9,TBKBP1,-0.668471326637583,0.035522261525768574,up,0.668471326637583
ENSG00000082641.15,NFE2L1,-0.6589050094777738,1.2743223168135755e-7,up,0.6589050094777738
ENSG00000136504.11,KAT7,0.6544147482704328,0.0064033549953359005,down,-0.6544147482704328
ENSG00000108819.10,PPP1R9B,-0.6940145935970203,0.0012055413924592809,up,0.6940145935970203
ENSG00000167107.12,ACSF2,0.5923596562230002,0.04411744933284075,down,-0.5923596562230002
ENSG00000049283.17,EPN3,-0.5092452288247435,0.02998550213075561,up,0.5092452288247435
ENSG00000011258.15,MBTD1,-0.883491705724854,2.4800044914273492e-5,up,0.883491705724854
ENSG00000011260.13,UTP18,0.9197906393740044,1.893098163909862e-4,down,-0.9197906393740044
ENSG00000121060.16,TRIM25,0.5578169194663415,0.0012896950680258514,down,-0.5578169194663415
ENSG00000121058.4,COIL,0.5383559729356955,0.03174695028141383,down,-0.5383559729356955
ENSG00000121057.12,AKAP1,-0.774656509123944,2.360651478139098e-9,up,0.774656509123944
ENSG00000264364.2,DYNLL2,-0.6835911264611025,2.089412252181459e-8,up,0.6835911264611025
ENSG00000108389.9,MTMR4,-0.5676703609455586,0.0012937598647534954,up,0.5676703609455586
ENSG00000167447.12,SMG8,0.6191256780714376,7.203330725422488e-7,down,-0.6191256780714376
ENSG00000153982.10,GDPD1,0.5554114672917234,0.09667164646641051,down,-0.5554114672917234
ENSG00000141367.11,CLTC,1.0490828698670405,2.040184631561766e-7,down,-1.0490828698670405
ENSG00000068097.14,HEATR6,0.644913187650585,6.25808558031271e-6,down,-0.644913187650585
ENSG00000267280.5,TBX2-AS1,-0.5677720157769143,0.0032098144704775433,up,0.5677720157769143
ENSG00000136492.8,BRIP1,0.6144437221780161,1.851353232565279e-5,down,-0.6144437221780161
ENSG00000108506.11,INTS2,0.8438905372115066,1.7940937223033405e-8,down,-0.8438905372115066
ENSG00000136485.14,DCAF7,0.5146266830468534,8.064528893830664e-4,down,-0.5146266830468534
ENSG00000198909.7,MAP3K3,-0.5220247981486905,0.059222047254920564,up,0.5220247981486905
ENSG00000198231.12,DDX42,0.635479015793061,0.003452423522465416,down,-0.635479015793061
ENSG00000108592.16,FTSJ3,0.7935715163645264,0.006352574651132631,down,-0.7935715163645264
ENSG00000108654.13,DDX5,0.9954241249333282,3.762788037566248e-7,down,-0.9954241249333282
ENSG00000108854.15,SMURF2,-0.6350040922378081,0.018352670488989795,up,0.6350040922378081
ENSG00000215769.8,ARHGAP27P1-BPTFP1-KPNA2P3,-3.9053158779242647,0.00941018673516902,up,3.9053158779242647
ENSG00000214176.9,PLEKHM1P1,-1.0050371088394485,0.019315023676589497,up,1.0050371088394485
ENSG00000154217.14,PITPNC1,-0.9380539640216533,1.0352647029550927e-4,up,0.9380539640216533
ENSG00000130935.9,NOL11,0.8004343041983436,5.730672189093798e-6,down,-0.8004343041983436
ENSG00000182481.8,KPNA2,0.8140856991432354,1.3207868111735646e-4,down,-0.8140856991432354
ENSG00000237854.3,LINC00674,-0.8107897066678549,0.04606191762509951,up,0.8107897066678549
ENSG00000278730.1,RP11-147L13.11,0.8363967030571113,0.0359115870792598,down,-0.8363967030571113
ENSG00000133193.12,FAM104A,-0.6178036929922301,0.0017626732132448478,up,0.6178036929922301
ENSG00000179604.9,CDC42EP4,-0.6886742555071086,0.002994566180130786,up,0.6886742555071086
ENSG00000109089.7,CDR2L,-0.5281407053776479,0.032687709173746804,up,0.5281407053776479
ENSG00000263843.1,RP11-649A18.12,-0.9740729938999353,0.0154448897895046,up,0.9740729938999353
ENSG00000132471.11,WBP2,0.5294587155163479,0.001996714910830599,down,-0.5294587155163479
ENSG00000161533.11,ACOX1,0.6367421764298282,9.773435627385282e-7,down,-0.6367421764298282
ENSG00000167881.14,SRP68,0.5252033397143054,0.005711864731409233,down,-0.5252033397143054
ENSG00000185262.8,UBALD2,-0.9550098160404398,6.99639382741551e-4,up,0.9550098160404398
ENSG00000176170.13,SPHK1,-0.9440590362890188,1.5512628639898996e-5,up,0.9440590362890188
ENSG00000175931.12,UBE2O,0.685138810225651,0.0025742821191200188,down,-0.685138810225651
ENSG00000234912.11,SNHG20,0.5083428529711024,0.09248806379741223,down,-0.5083428529711024
ENSG00000129657.14,SEC14L1,-0.6541606371231761,1.8549125171466504e-4,up,0.6541606371231761
ENSG00000035862.12,TIMP2,-1.0839045236610458,5.875682359832324e-11,up,1.0839045236610458
ENSG00000141582.14,CBX4,-0.5244980318567775,0.0010495440643769338,up,0.5244980318567775
ENSG00000225663.7,MCRIP1,-0.5106221078337787,0.04751925008001655,up,0.5106221078337787
ENSG00000197063.10,MAFG,-0.9755394795357145,4.897147337173793e-4,up,0.9755394795357145
ENSG00000169710.8,FASN,0.5528189671095738,0.023914539792659725,down,-0.5528189671095738
ENSG00000141562.17,NARF,-0.7902330725668693,1.7920007415670965e-4,up,0.7902330725668693
ENSG00000141568.20,FOXK2,-0.616177241947401,1.1937630148520253e-4,up,0.616177241947401
ENSG00000176845.12,METRNL,-0.6730748256977716,0.0016935543370317136,up,0.6730748256977716
ENSG00000101557.14,USP14,0.6825916233259977,4.5887844484403375e-5,down,-0.6825916233259977
ENSG00000080986.12,NDC80,0.7123082106181771,0.007680176156666508,down,-0.7123082106181771
ENSG00000177150.12,FAM210A,-0.667739999997664,2.3422751995734624e-4,up,0.667739999997664
ENSG00000101782.14,RIOK3,0.7449328510588182,4.016302185613873e-5,down,-0.7449328510588182
ENSG00000078142.12,PIK3C3,0.9347712085871934,0.0020007816415342442,down,-0.9347712085871934
ENSG00000152234.15,ATP5A1,0.7794128789934487,3.275492620992018e-7,down,-0.7794128789934487
ENSG00000152240.12,HAUS1,0.6432760968371426,0.003452423522465416,down,-0.6432760968371426
ENSG00000267228.7,RP11-49K24.6,-6.951133872120849,1.850828119791302e-6,up,6.951133872120849
ENSG00000141627.13,DYM,-0.8024824063397459,4.724270418279376e-4,up,0.8024824063397459
ENSG00000267322.2,SNHG22,-1.1631581479215338,0.05004461201760979,up,1.1631581479215338
ENSG00000134440.11,NARS,0.6545045379504245,7.046974438937798e-4,down,-0.6545045379504245
ENSG00000074657.13,ZNF532,-0.6865447544267598,0.08926690194673467,up,0.6865447544267598
ENSG00000206075.13,SERPINB5,0.836029753890034,0.009160464707058153,down,-0.836029753890034
ENSG00000166479.9,TMX3,0.8657798049747996,6.43815794280534e-7,down,-0.8657798049747996
ENSG00000176225.13,RTTN,0.7103582366041573,0.028245486221553588,down,-0.7103582366041573
ENSG00000215421.9,ZNF407,0.8276013240909851,0.005183638360701292,down,-0.8276013240909851
ENSG00000130856.15,ZNF236,0.6235767690697573,0.061127051372623,down,-0.6235767690697573
ENSG00000226742.3,HSBP1L1,-0.5227019726902686,0.10432081774745151,up,0.5227019726902686
ENSG00000101544.8,ADNP2,-0.5675801876958071,2.635170443442768e-4,up,0.5675801876958071
ENSG00000070423.17,RNF126,-0.7838210807969892,3.687726093673728e-5,up,0.7838210807969892
ENSG00000011304.19,PTBP1,0.6306292568614777,0.004935628116271141,down,-0.6306292568614777
ENSG00000180448.10,ARHGAP45,-1.1615698331042914,0.008940456017095522,up,1.1615698331042914
