gene_id,symbol,log2FoldChange_for_signature,padj,direction
ENSG00000110200.8,ANAPC15,1.038018385775807,1.7797210930322334e-17,up
ENSG00000175591.11,P2RY2,0.6881852660270138,0.012359045703637704,up
ENSG00000171631.14,P2RY6,1.3962196319797173,0.03614830616153926,up
ENSG00000181924.6,COA4,0.5139960780988697,2.4618393522445364e-5,up
ENSG00000175567.8,UCP2,0.5442519485537209,0.0010924292925205716,up
ENSG00000214517.9,PPME1,-0.5893698559765533,1.1023092065279214e-5,down
ENSG00000165434.7,PGM2L1,-0.8358206610181107,0.0012187036227882366,down
ENSG00000149257.13,SERPINH1,0.5216864912562702,5.024676864549351e-7,up
ENSG00000074201.8,CLNS1A,-0.5681269931609243,7.357986581656829e-7,down
ENSG00000048649.13,RSF1,-0.6480585747029466,5.326814513744085e-7,down
ENSG00000087884.14,AAMDC,0.5172338643568998,0.08283177453865045,up
ENSG00000259112.2,NDUFC2-KCTD14,0.7214383291554753,5.065849585592453e-7,up
ENSG00000246067.7,RAB30-AS1,0.5525027064460333,0.021704637603651468,up
ENSG00000165494.11,PCF11,-1.1690001087431199,4.770519717838916e-11,down
ENSG00000073921.17,PICALM,-0.6210337921686324,3.3202493665836855e-6,down
ENSG00000074266.19,EED,-0.5703159615896225,5.664797640106862e-5,down
ENSG00000149196.15,HIKESHI,1.028654778448387,2.216225188859272e-9,up
ENSG00000150687.11,PRSS23,0.5823251457300911,5.8197447660544015e-5,up
ENSG00000174804.3,FZD4,0.7148667936384187,0.07615796001213791,up
ENSG00000110172.11,CHORDC1,-0.6223024470686593,1.4847668413879314e-6,down
ENSG00000166012.16,TAF1D,-0.9629391153116957,5.6221877592546e-4,down
ENSG00000042429.11,MED17,-1.0137641900960421,2.5332651173926116e-4,down
ENSG00000020922.12,MRE11,-0.5923488010317518,0.012571340924332224,down
ENSG00000082175.14,PGR,-0.9423800490597436,0.007865828697418075,down
ENSG00000137745.11,MMP13,-0.7617732164885694,0.06542465654521418,down
ENSG00000170903.10,MSANTD4,-0.5010135247080164,0.03344837882723821,down
ENSG00000240652.1,RP11-832N8.1,0.6895376504677516,0.005803104740903586,up
ENSG00000075239.13,ACAT1,-0.6730463370221345,3.556531552288362e-6,down
ENSG00000149311.18,ATM,-0.6997920785075816,0.006085635492822007,down
ENSG00000178105.9,DDX10,-1.4600889190497253,3.8219802056005735e-19,down
ENSG00000137710.14,RDX,-0.7026785902720819,4.255712790807151e-8,down
ENSG00000137713.15,PPP2R1B,-0.6202689674172632,9.04387102480677e-5,down
ENSG00000150787.7,PTS,0.964287903326722,3.1860399518336006e-5,up
ENSG00000086827.8,ZW10,-0.5547857892259813,0.01214843434226831,down
ENSG00000180425.11,C11orf71,0.88313238667975,0.04227163649612621,up
ENSG00000160613.12,PCSK7,1.0725625225630857,0.020055288789696882,up
ENSG00000186318.16,BACE1,0.6509273952757118,0.0030035509588103573,up
ENSG00000137747.15,TMPRSS13,0.6256366223552728,0.07426175160515158,up
ENSG00000118058.20,KMT2A,-0.6642195045178946,6.06703185771717e-4,down
ENSG00000110367.11,DDX6,-0.8097981782840213,1.605564173442423e-9,down
ENSG00000186174.12,BCL9L,0.6865322343547313,5.056169356367421e-5,up
ENSG00000110375.2,UPK2,1.1183339554276635,1.2557106417090746e-9,up
ENSG00000160695.14,VPS11,-0.5702581999802036,0.0034614855258456438,down
ENSG00000256269.7,HMBS,0.5928234811356303,1.8344339823726265e-4,up
ENSG00000172375.12,C2CD2L,0.8038202855040909,0.059031123995924924,up
ENSG00000110400.10,NECTIN1,1.4425508914769385,4.207329990758446e-13,up
ENSG00000137699.16,TRIM29,-0.6590506282288342,0.07510649544131912,down
ENSG00000184232.8,OAF,0.6008635019931733,0.0981728702041665,up
ENSG00000154146.12,NRGN,1.2917149085604702,0.00811812268127183,up
ENSG00000197798.8,FAM118B,-0.5337779604844477,0.05131722561219043,down
ENSG00000110080.18,ST3GAL4,0.7398941471357511,0.01417335871816624,up
ENSG00000043039.6,BARX2,0.8682978739354471,0.028179909712511185,up
ENSG00000149418.10,ST14,1.196338984652762,8.216602791293602e-10,up
ENSG00000196323.12,ZBTB44,0.5518243035545951,0.10380442579932243,up
ENSG00000175773.12,RP11-121M22.1,2.4641174229734193,0.001976061235279766,up
ENSG00000151503.12,NCAPD3,-0.6575561361524687,5.150590612389647e-4,down
ENSG00000073614.12,KDM5A,-1.043808781436259,9.031607943444542e-9,down
ENSG00000082805.19,ERC1,-0.5429820284273937,0.017720869665222436,down
ENSG00000004478.7,FKBP4,-0.5020397924255492,1.821493709044506e-4,down
ENSG00000111206.12,FOXM1,0.5305241318994002,0.025063771457659662,up
ENSG00000250770.3,RP5-1063M23.3,1.8536623118413278,0.006936899006542919,up
ENSG00000111641.11,NOP2,-1.4076449156418016,1.338502832838944e-11,down
ENSG00000111642.14,CHD4,-1.1248628645318688,9.253281551115653e-9,down
ENSG00000089693.10,MLF2,0.5084392184720997,2.891652036008435e-6,up
ENSG00000089818.17,NECAP1,-0.5314800883114051,0.008376595360117029,down
ENSG00000175899.14,A2M,-2.3551172123944397,0.007811655698266396,down
ENSG00000111788.10,RP11-22B23.1,0.883858639714195,0.04437982426886354,up
ENSG00000233719.4,GOT2P3,-0.5847038971373472,0.032518138965277485,down
ENSG00000180574.3,EIF2S3L,-0.7608948104662985,1.9753809682891419e-10,down
ENSG00000111261.13,MANSC1,0.9293341866251594,0.014265218114455008,up
ENSG00000246705.4,H2AFJ,0.5917623010259142,1.6563409031514795e-6,up
ENSG00000084463.7,WBP11,-0.5442394724348661,9.182674283059304e-5,down
ENSG00000023697.12,DERA,0.6596460858860318,0.07284384514954513,up
ENSG00000008394.12,MGST1,0.6807005437901751,7.912079997057327e-6,up
ENSG00000256238.1,SUPT16HP1,-0.5292780409803041,0.11775207709960027,down
ENSG00000256663.1,RP11-424C20.2,-0.8949075419565174,1.6955580131693274e-5,down
ENSG00000004700.15,RECQL,-0.5839644085510288,0.01607727126492705,down
ENSG00000064115.10,TM7SF3,0.8917927017196894,2.1246055993887753e-4,up
ENSG00000087494.15,PTHLH,-0.7362444721687624,0.05161871589154202,down
ENSG00000110975.8,SYT10,0.9118269648925018,0.009043810482080404,up
ENSG00000139116.18,KIF21A,-1.015909342078635,2.080290861409226e-10,down
ENSG00000151233.10,GXYLT1,-0.672143227787097,6.501076594614666e-6,down
ENSG00000189079.15,ARID2,-0.6865774615418367,1.2508228840309908e-6,down
ENSG00000139218.17,SCAF11,-0.99012058711443,1.6688609470527304e-13,down
ENSG00000134294.13,SLC38A2,-0.8654570753519519,2.5867097171065547e-15,down
ENSG00000255863.2,AC073610.5,-0.6229312081747208,0.09046522340588953,down
ENSG00000139636.15,LMBR1L,0.725084679712458,0.0668615992289892,up
ENSG00000167553.15,TUBA1C,-0.8230294681617278,8.081464928711601e-14,down
ENSG00000178401.14,DNAJC22,0.9919079650391834,2.2863318315963647e-4,up
ENSG00000258135.5,RP11-70F11.11,2.0782785172857254,0.009014886746012876,up
ENSG00000161800.12,RACGAP1,-0.5594285623312083,5.517419164316018e-4,down
ENSG00000110881.11,ASIC1,0.7269236208159768,0.05721066603826497,up
ENSG00000161813.21,LARP4,-0.8491530628532696,3.3603721906046323e-9,down
ENSG00000066084.12,DIP2B,-0.5371422786547748,5.950176431967142e-4,down
ENSG00000110925.6,CSRNP2,1.2324918190584635,1.6304464126328914e-5,up
ENSG00000170545.16,SMAGP,0.7395963498771169,0.0035716103119008487,up
ENSG00000135480.15,KRT7,1.0554642546423318,1.5318377182056824e-9,up
ENSG00000135477.11,KRT87P,0.9671506206266951,0.006936899006542919,up
ENSG00000205426.10,KRT81,0.6370851756388021,0.01519360054482715,up
ENSG00000170523.3,KRT83,1.7595741439889596,8.589642951040481e-5,up
ENSG00000274928.6,KRT89P,2.411736282874214,7.452856597843609e-4,up
ENSG00000170421.12,KRT8,-0.6393563757408197,6.840270428519771e-5,down
ENSG00000063046.17,EIF4B,-0.6255214931620425,7.099095999422851e-4,down
ENSG00000182544.8,MFSD5,0.5750225618404387,0.012889749007865596,up
ENSG00000135476.11,ESPL1,-0.781131810322361,9.04387102480677e-5,down
ENSG00000205352.10,PRR13,0.6158139655674989,9.894890323129835e-4,up
ENSG00000267281.2,RP11-793H13.10,4.6962313421883985,1.6545743941129513e-5,up
ENSG00000135390.17,ATP5G2,0.5073231958036927,6.839448171633623e-9,up
ENSG00000249641.2,HOXC13-AS,1.537010694595075,7.447394252309703e-4,up
ENSG00000273046.1,RP11-834C11.14,5.063642981827447,0.003010531530447105,up
ENSG00000135486.17,HNRNPA1,-0.8533898321669056,6.22633682125608e-11,down
ENSG00000161642.17,ZNF385A,0.515984966494591,0.05759972795245962,up
ENSG00000170439.6,METTL7B,1.458177394038694,3.753371092147113e-5,up
ENSG00000135441.7,BLOC1S1,0.6429385743479622,5.107499500655875e-4,up
ENSG00000135404.11,CD63,0.8005718481095293,7.249440349836853e-11,up
ENSG00000123353.9,ORMDL2,0.7690583370655165,5.1853209412397206e-5,up
ENSG00000123411.14,IKZF4,1.0944437975782892,8.639183038599369e-4,up
ENSG00000170515.13,PA2G4,-0.6319082369061335,7.711063807836429e-9,down
ENSG00000144785.8,RP11-977G19.10,0.7533041426682293,5.165419860871344e-4,up
ENSG00000170581.13,STAT2,-0.5302327528698142,0.0901929621192966,down
ENSG00000110955.8,ATP5B,-0.5913998423284824,1.8911985714118277e-8,down
ENSG00000182379.9,NXPH4,0.9709873327697246,0.01228655857002395,up
ENSG00000182199.10,SHMT2,-0.5745135509336152,6.793915171098e-5,down
ENSG00000178498.15,DTX3,0.5327529981501695,0.07817762637178065,up
ENSG00000135454.13,B4GALNT1,2.430261044811862,2.3657483210348095e-9,up
ENSG00000135506.15,OS9,-0.6905853520617562,2.3827756967748943e-20,down
ENSG00000135452.9,TSPAN31,0.7659420463244409,8.489861396367754e-4,up
ENSG00000123297.17,TSFM,-0.5189047297140206,7.658184390334957e-4,down
ENSG00000061987.14,MON2,-1.055261520514904,7.840377821488912e-11,down
ENSG00000174206.12,C12orf66,0.6280996027685268,0.024313649605064012,up
ENSG00000174106.2,LEMD3,-0.6750434311984633,8.574793208251412e-5,down
ENSG00000111530.12,CAND1,-1.170406138990114,3.8633637539357056e-17,down
ENSG00000111581.9,NUP107,-0.8584261222987962,1.8479592773962091e-10,down
ENSG00000133858.15,ZFC3H1,-0.8992573334925746,0.0026494157543533394,down
ENSG00000111615.13,KRR1,-0.5926180050813911,5.374788129605395e-5,down
ENSG00000187109.13,NAP1L1,-0.6550838795977411,1.6933526038261192e-7,down
ENSG00000165891.15,E2F7,-0.7080692301208019,1.4409040620756358e-4,down
ENSG00000177425.10,PAWR,-0.6185792686978807,2.678116579235659e-8,down
ENSG00000058272.16,PPP1R12A,-1.1590573227152285,1.2810891415733769e-8,down
ENSG00000111052.7,LIN7A,0.8905681126312989,0.056603598136756854,up
ENSG00000049130.14,KITLG,0.5860119333397109,0.013200276215690823,up
ENSG00000133639.4,BTG1,0.6439454708772765,0.004666288536582278,up
ENSG00000111142.13,METAP2,-0.651985455825128,7.368740379210713e-7,down
ENSG00000111144.9,LTA4H,-0.6245108963513684,1.2117482096506568e-4,down
ENSG00000120802.13,TMPO,-0.5730590791529258,1.3568036070227813e-4,down
ENSG00000075415.12,SLC25A3,-0.657308181027728,8.618091847400063e-13,down
ENSG00000111647.12,UHRF1BP1L,0.6341340890557686,0.0022060488468873215,up
ENSG00000075089.9,ACTR6,-0.5853125985767328,2.1989190708295465e-5,down
ENSG00000120800.4,UTP20,-1.8184859948881205,5.514358937030448e-16,down
ENSG00000111670.14,GNPTAB,0.5602975344146311,0.010120897538574068,up
ENSG00000120860.10,WASHC3,0.5885014413022625,0.020024633708976138,up
ENSG00000111696.11,NT5DC3,-0.805359625053055,0.008558610076848428,down
ENSG00000139372.14,TDG,-0.9426471946869571,6.9601986117545284e-15,down
ENSG00000136051.13,WASHC4,-0.5629729644157208,6.865017687352784e-4,down
ENSG00000013503.9,POLR3B,-0.7742124997859842,2.835665996394291e-4,down
ENSG00000075856.11,SART3,-0.7345629428493828,4.299018180219153e-4,down
ENSG00000110921.13,MVK,0.5469906383463397,0.04519764109161328,up
ENSG00000139436.20,GIT2,-0.6921112939519177,0.003006054201709123,down
ENSG00000111229.15,ARPC3,0.8972650210004267,9.035775628329692e-13,up
ENSG00000186298.11,PPP1CC,0.7439482988602286,3.813911452425034e-11,up
ENSG00000204842.14,ATXN2,-0.7889543508541594,3.317209120193184e-4,down
ENSG00000111300.9,NAA25,-0.590881853495388,2.212321756299809e-4,down
ENSG00000122965.10,RBM19,-0.7907718887282491,0.0015657450252609061,down
ENSG00000258102.3,MAP1LC3B2,0.5342344736934184,4.611957167650833e-4,up
ENSG00000088992.17,TESC,0.5358263181251555,0.11598212066000421,up
ENSG00000135108.14,FBXO21,-0.5892126738492496,3.968017942329071e-6,down
ENSG00000176834.13,VSIG10,0.5042781093566969,0.027379228108640852,up
ENSG00000089220.4,PEBP1,0.8187230378274613,2.960322729154189e-14,up
ENSG00000240342.3,RPS2P5,-0.8040453008083602,0.0010950848622977595,down
ENSG00000152137.6,HSPB8,-0.5048060890326986,1.0863627533909077e-4,down
ENSG00000022840.15,RNF10,0.5937955128966758,0.003477495722639596,up
ENSG00000135124.14,P2RX4,0.6331326777930083,0.0037269153577626775,up
ENSG00000139719.9,VPS33A,-0.971830307026348,2.0281428252874576e-07,down
ENSG00000033030.13,ZCCHC8,-0.6525253894298297,0.0014406303993221216,down
ENSG00000184445.11,KNTC1,-1.039528953115292,7.71687639228906e-6,down
ENSG00000196917.5,HCAR1,0.7439383447986381,0.053395119662534865,up
ENSG00000150967.17,ABCB9,0.5041686410732275,0.08792719916372746,up
ENSG00000111328.6,CDK2AP1,1.4903701624378185,1.9437588804008336e-18,up
ENSG00000111364.15,DDX55,-0.5189571129430318,0.00584035779995529,down
ENSG00000111358.13,GTF2H3,-0.5520325449842419,8.390166871792173e-4,down
ENSG00000119242.8,CCDC92,0.7254851224191078,0.013670300565632149,up
ENSG00000150991.14,UBC,-0.8657485041285292,2.6501647833129382e-8,down
ENSG00000150990.7,DHX37,-0.6282850654341472,0.002750958071978475,down
ENSG00000183495.13,EP400,-0.5067157686591813,0.0027486853368175143,down
ENSG00000177084.16,POLE,-0.5859831893408181,0.007231538676977526,down
ENSG00000198040.10,ZNF84,-0.9206845732503962,3.4519566399223305e-6,down
ENSG00000196387.9,ZNF140,-0.634822373751973,0.008245767403289353,down
ENSG00000090612.20,ZNF268,-0.791908283783204,1.6342001404292207e-5,down
ENSG00000196199.13,MPHOSPH8,-0.8586392609616115,2.0646678718408915e-6,down
ENSG00000121390.18,PSPC1,-0.8011536153573384,9.481383951393857e-8,down
ENSG00000121741.16,ZMYM2,-0.563010139572621,1.668418900492023e-6,down
ENSG00000180776.15,ZDHHC20,1.0307973177443688,3.432010271436715e-14,up
ENSG00000165487.13,MICU2,-0.5582848127362309,6.566244778846365e-4,down
ENSG00000273167.1,RP11-307N16.6,-0.6533721720195338,0.0073238575786642845,down
ENSG00000102699.5,PARP4,-0.9158450035338788,6.317183658709448e-7,down
ENSG00000151849.14,CENPJ,-0.8753779358671163,1.4881014032491475e-4,down
ENSG00000139517.7,LNX2,-0.5579314970450723,0.0010815131906884812,down
ENSG00000132963.7,POMP,0.6701964162336785,9.888961866281937e-9,up
ENSG00000122042.9,UBL3,1.031805189703984,1.6963494123885288e-7,up
ENSG00000120694.19,HSPH1,-1.0880661692403677,5.253188716006779e-17,down
ENSG00000139618.14,BRCA2,-0.6057254191519339,0.0019015319833989804,down
ENSG00000244754.8,N4BP2L2,-0.5499118957962883,1.0671187904313426e-4,down
ENSG00000083642.18,PDS5B,-1.0027240412823104,7.932856944004493e-10,down
ENSG00000172915.18,NBEA,-0.6720917113174416,1.9195499260163364e-5,down
ENSG00000150893.10,FREM2,-0.5488939364592479,1.656492707231581e-7,down
ENSG00000120690.15,ELF1,-0.9306389168240083,2.063296022419436e-12,down
ENSG00000165572.7,KBTBD6,-1.1087384055965905,4.689263294324362e-4,down
ENSG00000120696.8,KBTBD7,-0.6353021545742379,1.963412613593863e-4,down
ENSG00000214222.2,TUBBP2,-1.3493449260693988,0.0013095313055766433,down
ENSG00000102763.17,VWA8,-1.0247555515843025,2.011496967059945e-4,down
ENSG00000102780.16,DGKH,-0.6101790906144886,0.009041094017376886,down
ENSG00000023516.8,AKAP11,-0.5759735526066664,1.0876421238104258e-8,down
ENSG00000120658.13,ENOX1,1.3806533293007393,0.01486851167618717,up
ENSG00000214455.4,RCN1P2,0.5777606864681398,0.0010321263578303267,up
ENSG00000123200.16,ZC3H13,-1.1754452838114442,4.951547498828541e-10,down
ENSG00000139734.17,DIAPH3,-1.3831296558075965,1.4427998026537076e-7,down
ENSG00000083520.14,DIS3,-1.2709143966742111,5.394785262709627e-10,down
ENSG00000261553.5,RP11-29G8.3,7.234846781285548,7.102755683728369e-6,up
ENSG00000136153.19,LMO7,-0.6483865703449913,0.004132042325257263,down
ENSG00000005810.17,MYCBP2,-0.6716332960098264,1.7273133639147823e-4,down
ENSG00000152193.7,RNF219,-0.5628029121337222,0.02640005346879635,down
ENSG00000139746.15,RBM26,-0.8946978895522038,3.4720434483589746e-8,down
ENSG00000226683.2,PWWP2AP1,3.1119082556799014,0.007377276207611362,up
ENSG00000215417.12,MIR17HG,-0.8588907459963088,0.05717285525744354,down
ENSG00000125285.5,SOX21,-1.5556258126827334,0.010670944159270782,down
ENSG00000125257.13,ABCC4,-1.0527056143205855,1.4632511668517902e-8,down
ENSG00000139800.8,ZIC5,-1.2240227437195366,0.0011776573583183424,down
ENSG00000134900.11,TPP2,-0.6774562356009366,0.001026481577262339,down
ENSG00000175820.3,CCDC168,2.6042106368775078,4.182552062371517e-4,up
ENSG00000134899.18,ERCC5,-2.496988170072802,0.002907751838568579,down
ENSG00000125266.6,EFNB2,0.9044602795343311,1.2137612383573752e-4,up
ENSG00000174405.13,LIG4,-0.616787271312521,0.011495197812165008,down
ENSG00000139832.4,RAB20,0.5857658658628249,0.002879769987595896,up
ENSG00000102606.17,ARHGEF7,-0.8433856378576452,4.84247759783612e-5,down
ENSG00000068650.18,ATP11A,0.9507939347147426,1.0353148327939641e-4,up
ENSG00000183087.14,GAS6,2.2981320042512046,0.0072639443410882,up
ENSG00000198824.5,CHAMP1,-0.5147767440693598,6.557009349055456e-4,down
ENSG00000129566.12,TEP1,-0.7099169920403094,0.025967541092740975,down
ENSG00000198805.11,PNP,-0.5472933745736025,1.830632559230008e-9,down
ENSG00000165795.23,NDRG2,0.9736864003696362,0.0011857312140438126,up
ENSG00000092199.17,HNRNPC,-0.6314832047312976,1.6332091091141133e-19,down
ENSG00000092201.9,SUPT16H,-1.216137029896689,4.202720586877181e-11,down
ENSG00000100888.12,CHD8,-0.7181405227281055,3.1138563325114922e-9,down
ENSG00000165819.11,METTL3,-0.6367828372068478,6.0276138152195105e-5,down
ENSG00000165821.11,SALL2,0.502245620994702,0.02634979477690726,up
ENSG00000129562.10,DAD1,0.5228863279530098,0.0018628476149783009,up
ENSG00000155463.12,OXA1L,-0.5395879308581318,0.002028433732808882,down
ENSG00000129474.15,AJUBA,-0.6887193631116382,2.624230224491523e-4,down
ENSG00000139880.19,CDH24,0.5347383319531795,0.1106669885584925,up
ENSG00000179933.5,C14orf119,0.5502768276305342,4.239285148572099e-5,up
ENSG00000092096.16,SLC22A17,0.5011529562852347,0.12903821309081276,up
ENSG00000259431.5,THTPA,0.5494743046798752,0.053973826380100356,up
ENSG00000187630.15,DHRS4L2,0.7434010349948836,0.03531280713249183,up
ENSG00000100911.15,PSME2,-0.7807304373182997,4.726960777499662e-15,down
ENSG00000213928.8,IRF9,-1.08633133626108,0.011676854854976033,down
ENSG00000255526.6,NEDD8-MDP1,0.5592119235662122,0.10863563044794913,up
ENSG00000205978.5,NYNRIN,0.5937147837105341,0.09885206135780743,up
ENSG00000100478.14,AP4S1,0.673291015814564,0.0076542457267620104,up
ENSG00000092148.12,HECTD1,-0.9886210612578834,1.492020124873145e-12,down
ENSG00000203546.7,RP11-176H8.1,-0.8261855229394924,0.008954144546531682,down
ENSG00000259045.1,MTCO1P2,-0.516885388733249,0.10612373357758371,down
ENSG00000165410.14,CFL2,0.5024893724972649,4.7982074866831565e-4,up
ENSG00000198604.10,BAZ1A,-1.6130162841368145,1.7572357374916857e-27,down
ENSG00000100883.11,SRP54,-0.6331052461896924,1.436681663724576e-5,down
ENSG00000100890.15,KIAA0391,-0.6870105218581389,9.9644653688207e-5,down
ENSG00000100906.10,NFKBIA,-0.8565533537154874,1.4006137385068542e-22,down
ENSG00000174373.16,RALGAPA1,-0.8159563698698257,2.678116579235659e-8,down
ENSG00000183032.11,SLC25A21,-0.5730720676448783,0.10537412973314221,down
ENSG00000258414.1,RP11-356O9.1,0.5303579593237001,0.11682787085728114,up
ENSG00000259137.1,RP11-305B6.1,-0.5638217457014771,1.1672766849941893e-4,down
ENSG00000179454.13,KLHL28,-0.8210520556698551,2.2248197280060674e-4,down
ENSG00000198718.12,TOGARAM1,0.7920535126861133,5.606019064389195e-4,up
ENSG00000187790.10,FANCM,-0.781947469749537,5.732870990210093e-4,down
ENSG00000129534.13,MIS18BP1,-0.815486608182663,1.1974305265068841e-4,down
ENSG00000165525.17,NEMF,-1.1584387972884584,1.9920505354490205e-9,down
ENSG00000278771.1,RN7SL3,-0.8176423471619132,0.04606624838323475,down
ENSG00000100504.16,PYGL,-0.777404292218517,1.028583493563727e-12,down
ENSG00000198252.11,STYX,0.7389852538339459,2.8795231149209732e-8,up
ENSG00000198554.11,WDHD1,-0.9017582793528095,1.1933490000577481e-5,down
ENSG00000279392.1,RP11-665C16.9,0.6721692259799745,1.648090156767564e-6,up
ENSG00000258469.1,CHMP4BP1,-0.6362468585858583,0.008349670768117714,down
ENSG00000259136.1,RP11-108M12.2,-0.8284999672302812,0.02350599659634255,down
ENSG00000032219.18,ARID4A,-1.4591136305230517,4.726960777499662e-15,down
ENSG00000100592.15,DAAM1,-0.8205075892279229,1.154055599220038e-6,down
ENSG00000126778.8,SIX1,-0.8769419347416998,1.6902480040812329e-34,down
ENSG00000020426.10,MNAT1,-0.5693423513301241,9.668257032344518e-5,down
ENSG00000126814.6,TRMT5,-0.8189538442357336,1.1538796889301505e-5,down
ENSG00000027075.14,PRKCH,0.5742048774088766,0.03179001536463215,up
ENSG00000100644.16,HIF1A,-1.2191734831140004,3.6959191868656887e-29,down
ENSG00000258956.2,COX4I1P1,3.9369070610410195,0.0014826946923507428,up
ENSG00000126821.7,SGPP1,-0.5279413918409327,0.015161088452364916,down
ENSG00000054654.16,SYNE2,-0.6365081030230545,1.63637912565804e-4,down
ENSG00000100714.15,MTHFD1,-0.9284992218388389,8.141629470230752e-8,down
ENSG00000126804.13,ZBTB1,-0.6700889482307113,3.0328840640239105e-7,down
ENSG00000176153.11,GPX2,0.7776242049778626,0.030874504965220605,up
ENSG00000139998.14,RAB15,0.9845842860878601,2.3674255472529114e-7,up
ENSG00000224861.1,YBX1P1,-1.7007310421817026,9.19597156393678e-4,down
ENSG00000171723.15,GPHN,-0.8193456824963302,5.9718747846805275e-5,down
ENSG00000072415.8,MPP5,-0.5720939436086331,1.481201171689712e-4,down
ENSG00000134001.12,EIF2S1,-0.7723490695620004,4.533098691254253e-12,down
ENSG00000100568.10,VTI1B,0.9553816921342664,5.934816926702284e-14,up
ENSG00000258759.1,RP11-1012A1.7,0.7639105251539868,0.0058618739159513504,up
ENSG00000081177.18,EXD2,-0.571778487390606,3.163133230144517e-4,down
ENSG00000100626.16,GALNT16,0.6151371031521746,0.05673600506526245,up
ENSG00000119707.13,RBM25,-0.9527312822636711,2.0316591121755644e-7,down
ENSG00000176903.4,PNMA1,0.554599557208202,3.900856755920603e-8,up
ENSG00000119596.17,YLPM1,-0.8107566211277923,1.9875585011352027e-4,down
ENSG00000119640.8,ACYP1,0.6072150257129122,0.043494697365346474,up
ENSG00000140044.12,JDP2,0.7252293003089219,0.014076243492741423,up
ENSG00000133935.6,C14orf1,0.6963529473340516,6.895593204610185e-4,up
ENSG00000100603.13,SNW1,-0.5475549066479021,0.0016530942574664665,down
ENSG00000211448.11,DIO2,0.6562325364964828,0.0679729422156836,up
ENSG00000100722.18,ZC3H14,-0.7807477131513479,2.9152925334475123e-9,down
ENSG00000053254.15,FOXN3,1.831233446981384,0.001976061235279766,up
ENSG00000119720.17,NRDE2,-0.9560063169548064,1.2271385910849354e-4,down
ENSG00000165914.14,TTC7B,0.7571948180983686,0.04033656157157509,up
ENSG00000100815.12,TRIP11,-0.5300165611314005,1.593575973208246e-8,down
ENSG00000183648.9,NDUFB1,0.6613091379181147,2.0741893064947447e-5,up
ENSG00000165943.4,MOAP1,0.6599256684855856,1.7764861853990628e-5,up
ENSG00000089737.16,DDX24,-0.6285014344603741,0.004767434889083734,down
ENSG00000182512.4,GLRX5,0.5421194578635318,2.098368669826684e-5,up
ENSG00000227051.6,C14orf132,0.5701727229187292,0.04333672056106904,up
ENSG00000066739.11,ATG2B,0.8593072605622845,1.8028299375179346e-6,up
ENSG00000259059.1,PEBP1P1,0.5184338658205273,0.09270997453042314,up
ENSG00000090060.17,PAPOLA,0.5363692518053993,3.818329125450045e-6,up
ENSG00000100749.7,VRK1,-0.5529007623401959,0.001073508735922732,down
ENSG00000182218.9,HHIPL1,1.2084970634679617,0.016721766808104645,up
ENSG00000066629.16,EML1,0.5880217663386887,0.009515039320300029,up
ENSG00000197102.10,DYNC1H1,-1.8493799601889036,5.108205127621832e-36,down
ENSG00000080824.18,HSP90AA1,-0.7035479500609807,1.1271115422448144e-5,down
ENSG00000089902.9,RCOR1,-0.6803015133453962,2.164397970972875e-6,down
ENSG00000100664.10,EIF5,-1.1981953214026275,2.2407758295914208e-37,down
ENSG00000100711.13,ZFYVE21,0.5952967771366233,5.070683510542986e-7,up
ENSG00000142208.15,AKT1,0.6931353043765348,6.932621138970435e-7,up
ENSG00000279140.1,RP11-477I4.4,0.6014974547945824,0.06941965179736433,up
ENSG00000184916.8,JAG2,0.8557177471735589,6.67442355363143e-6,up
ENSG00000275325.4,PDCD6IPP1,-0.8300012232614272,0.002498309120744801,down
ENSG00000273749.4,CYFIP1,-0.689845329856982,2.3250872304506622e-6,down
ENSG00000128731.15,HERC2,-0.6499377622214455,8.55274379695378e-5,down
ENSG00000234664.1,HMGN2P5,1.4158316701856108,4.589197732487699e-9,up
ENSG00000166922.8,SCG5,1.6553524240195114,0.013601796950550764,up
ENSG00000248905.8,FMN1,-0.5032032755527035,0.00707297076459923,down
ENSG00000140199.11,SLC12A6,-0.7712515049763976,0.0068964779249341334,down
ENSG00000021776.10,AQR,-1.1481098659230224,1.0379255262946306e-8,down
ENSG00000198146.4,ZNF770,-0.5205006878668635,7.651858245154331e-4,down
ENSG00000261635.2,RP11-618N24.1,1.461678507653818,0.04078069704531098,up
ENSG00000172575.11,RASGRP1,0.6288428134760718,2.3787536606082686e-4,up
ENSG00000156970.12,BUB1B,-0.9994145155473656,1.631110189266433e-5,down
ENSG00000137843.11,PAK6,0.7413473079957886,0.06929636934306355,up
ENSG00000169105.7,CHST14,0.6561850731641098,0.015505593392974634,up
ENSG00000137880.5,GCHFR,0.5892739568280481,0.10133260222687379,up
ENSG00000137804.12,NUSAP1,-0.8084137213126408,1.5166385030720953e-5,down
ENSG00000137815.14,RTF1,-0.5040875972035614,1.0178937757726286e-4,down
ENSG00000092445.11,TYRO3,0.5722000636930129,0.0119560950402793,up
ENSG00000174197.16,MGA,-1.0763656076269303,3.842244951148931e-7,down
ENSG00000103994.16,ZNF106,-0.6248304943403556,0.0010685431254836772,down
ENSG00000159459.11,UBR1,-0.5159194804130618,0.018245680726555365,down
