gene_id,symbol,LFC_te_DMSO,padj_te_DMSO,LFC_ribo_DMSO,padj_ribo_DMSO,LFC_rna_DMSO,padj_rna_DMSO,LFC_te_a209,padj_te_a209,LFC_ribo_a209,padj_ribo_a209,LFC_rna_a209,padj_rna_a209
ENSG00000116670.14,MAD2L2,-0.02610195830214596,0.9028559529066087,-0.00855342104467112,0.9995549130875302,2.2886773101117553e-6,0.9999857835394629,0.029966387472783792,0.8943954588927988,-1.484439297164424e-6,0.9982430336258562,-0.035770984957930595,0.6382375738007918
ENSG00000177674.15,AGTRAP,-0.035163895177288296,0.7351216160723693,-0.006827005374767865,0.9995549130875302,2.0249995024732604e-5,0.9999857835394629,0.03372899539092574,0.7076844659109831,1.3774994257200378e-6,0.9982430336258562,-0.013192012671432385,0.8677465496776289
ENSG00000177000.10,MTHFR,0.011740432890314408,0.9101531882183794,0.0029493989406635048,0.9995549130875302,-4.0297152950495386e-6,0.9999857835394629,-0.06393973752470244,0.5040651459919882,-1.2189279626905177e-6,0.9982430336258562,-0.0125339734851757,0.8677465496776289
ENSG00000011021.21,CLCN6,-0.039462524009649426,0.5096816761301783,-0.015616590199967187,0.9180478036467504,2.3276474335896285e-6,0.9999857835394629,0.034804530409808125,0.7721389270445475,8.035204268862754e-7,0.9982430336258562,-0.009552452331927967,0.861324930512295
ENSG00000116685.15,KIAA2013,-0.0428437460611859,0.8207794185450602,-0.02165037266315099,0.9965571037167116,-1.059494530548504e-6,0.9999857835394629,0.06814588788839616,0.7101465861200034,1.9818263857483584e-6,0.9982430336258562,-0.02996478312304904,0.71673938591298
ENSG00000083444.16,PLOD1,0.07781253017371882,0.6201889152677144,0.06865082386017292,0.8329389033633343,1.575647743207611e-6,0.9999857835394629,0.1370699916105507,0.5150474333127381,6.113494396265273e-6,0.9982430336258562,0.003499500781753601,0.9753706905565083
ENSG00000116688.16,MFN2,0.10977047134175172,0.49359959371188644,0.056432434728711504,0.8946791345558295,-1.7441749143739337e-6,0.9999857835394629,0.041756989347355944,0.8524395104002515,1.1360439497217556e-7,0.9989115551288436,-0.03567317094649679,0.7133019212692924
ENSG00000116691.10,MIIP,-0.025119881033664367,0.8613923275473957,0.002366021016637266,0.9995549130875302,1.1238969515923428e-5,0.9999857835394629,0.01576269458812363,0.9204357902539879,1.0668132126944776e-7,0.9982430336258562,-0.0195175981916005,0.7456273510292256
ENSG00000048707.13,VPS13D,0.2002490402934213,0.2890160293676295,0.051301227182549355,0.8732079750031436,-3.699838157958088e-5,0.9999857835394629,0.016561931112227,0.9456241450826929,3.086536262212832e-6,0.9982430336258562,0.056927018473030125,0.5643168547839117
ENSG00000162496.8,DHRS3,-0.14738196701234324,0.3429523050293973,-0.5488402596842097,0.09967544195837241,-2.485710582514915e-5,0.9999857835394629,0.1377979398427879,0.5154918996610927,1.9669147488466957e-6,0.9982430336258562,-0.15317109851475022,0.25352055695175385
ENSG00000116731.22,PRDM2,0.015532367968426641,0.9366869451436551,-0.001558477989371204,0.9995549130875302,-8.876675993672154e-6,0.9999857835394629,-0.23321177361524767,0.3058732298008838,-3.7117631410829624e-6,0.9982430336258562,0.008053626320723135,0.9423781319866964
ENSG00000189337.16,KAZN,0.016127823524566508,0.9135956400483185,-0.0023752539121155497,0.9995549130875302,-8.693750588930046e-6,0.9999857835394629,-0.05330244300730662,0.7460154320927029,-2.0307822061907172e-6,0.9982430336258562,-0.0019315295507862007,0.9830842285430286
ENSG00000171729.13,TMEM51,1.0174677167429102e-4,0.9999795497636739,0.008460480173169568,0.9995549130875302,4.420404678480944e-6,0.9999857835394629,-0.4532193199047082,0.11836074533278887,-6.291562625995536e-6,0.9554843426408628,0.002954848281685742,0.9773839073682179
ENSG00000142634.12,EFHD2,0.10853039715736129,0.5319302004536919,0.1028272758970967,0.6535827793463995,1.2680646964026188e-5,0.9999857835394629,-0.08645607956620886,0.6593174007920377,-5.261506368397286e-6,0.9982430336258562,-0.016389628523273123,0.8660711336311714
ENSG00000132906.17,CASP9,0.009219024944506826,0.9277852424315165,0.0020822643184656145,0.9995549130875302,-1.167247026189653e-6,0.9999857835394629,-0.08972052559599195,0.31041168561945154,-3.926524725587017e-6,0.821376829362111,-0.0051865123318963376,0.9108259566216222
ENSG00000116138.12,DNAJC16,0.025382534504981798,0.8816739742091229,0.018793658232104573,0.9940224182762195,6.242281366842919e-6,0.9999857835394629,0.0573042026601752,0.7426121870499514,2.4724497750818446e-6,0.9982430336258562,0.03733421788332632,0.6221631384011279
ENSG00000116771.5,AGMAT,-0.05962884749438587,0.6388544286131148,-0.03215171573778163,0.9180478036467504,-2.2365744122692005e-6,0.9999857835394629,0.12431493566222132,0.4967799000114787,2.2694900866225903e-6,0.9982430336258562,-0.025792643043298594,0.7029587453340224
ENSG00000197312.11,DDI2,-0.02219162267751587,0.9059762256136522,-0.015783234220054773,0.9995549130875302,-5.117797882441678e-6,0.9999857835394629,-0.13901402354727563,0.44571928703770086,-2.1003953212322786e-6,0.9982430336258562,0.1669908853359941,0.2852809187686145
ENSG00000215695.1,RSC1A1,-1.2624005134388705e-4,0.98711721280768006,NA,NA,2.3581924996675273e-6,0.9999857835394629,-6.113354448557502e-5,0.9866177274686685,NA,NA,-0.0010810157789618265,0.8782774268471486
ENSG00000116786.11,PLEKHM2,-0.014941195771799375,0.5816432575760142,-0.00998379854252255,0.8329389033633343,1.4701897143602534e-5,0.9999857835394629,-0.008410769819178734,0.9713099074528855,-9.521556839317203e-7,0.9982430336258562,-0.10518477680520566,0.3704984906466711
ENSG00000162458.12,FBLIM1,-0.12640816446734185,0.3395472760061598,-0.04445021845392923,0.6974186066460019,-3.9764497699421864e-5,0.9999857835394629,-0.04958934391978601,0.7910782919026433,-2.4464334313042485e-6,0.9982430336258562,-0.020827200290787783,0.8168504913035101
ENSG00000065526.10,SPEN,0.024455662467303216,0.8927066453815236,0.0011995580242464597,0.9995549130875302,1.4568840590491533e-7,0.9999857835394629,-0.07936049905015664,0.615309137837531,-2.2517067005525007e-6,0.9982430336258562,0.029498459849071856,0.7240293454990748
ENSG00000116809.11,ZBTB17,0.01737164842492171,0.8859400319554411,0.00843260737052381,0.9995549130875302,1.1895046527922193e-6,0.9999857835394629,0.024967584891730236,0.8517730151993657,1.1145279201704494e-6,0.9982430336258562,-0.004360974112987877,0.9558169152271158
ENSG00000185519.8,FAM131C,-0.007361402777169942,0.9570686479849332,-0.0017586204049267367,0.9995549130875302,1.4651759009725634e-6,0.9999857835394629,0.03176248583840214,0.7734186898422472,5.804271956860063e-7,0.9982430336258562,-0.023067069593180712,0.5769465547949219
ENSG00000142627.12,EPHA2,-0.004618194793904798,0.98711721280768006,0.003793948914768045,0.9995549130875302,1.8972119464215434e-5,0.9999857835394629,0.06482978850028802,0.6431307844783996,4.022002727380185e-6,0.9982430336258562,0.003341854346486627,0.9807812069550924
ENSG00000142632.16,ARHGEF19,0.007307866899539417,0.967061186228778,0.014608060792695974,0.9930384304412317,1.0963400901328456e-5,0.9999857835394629,0.010214741718510603,0.958409721440583,5.536203513848143e-7,0.9982430336258562,-0.004273672578281693,0.9591873974845324
ENSG00000132881.11,RSG1,-0.004091208881482248,0.9622925157445092,-0.005149593805420893,0.9995549130875302,-4.191878820306206e-6,0.9999857835394629,0.0423588017702446,0.6064476943869007,1.506376784832199e-6,0.9982430336258562,0.0018670402355870806,0.9771791957127283
ENSG00000037637.10,FBXO42,-0.017273922666044616,0.927355330170538,-0.0027170556529050502,0.9995549130875302,7.0471046818173285e-6,0.9999857835394629,-0.027087569211981095,0.8863442026480584,-3.0865001397290193e-7,0.9982430336258562,0.01118871451247187,0.8983648783919419
ENSG00000055070.16,SZRD1,0.02162535927341483,0.9069741820987152,0.02446049430743602,0.9936474210409891,6.301723253004658e-6,0.9999857835394629,-0.47295950398982717,7.154209877690694e-4,-1.5365567183504146e-5,0.3277894662068248,-0.029511912824623704,0.7704685476488485
ENSG00000157191.19,NECAP2,0.12292584916981068,0.44646854363758326,0.0492072003592766,0.8359852641461036,1.5383829975613246e-5,0.9999857835394629,-0.139002068254929,0.4967799000114787,-4.6162288329838605e-6,0.9982430336258562,-0.01007152734829981,0.9046265856019562
ENSG00000219481.10,NBPF1,-0.03271966539397736,0.7725422360117624,-0.03666065880541053,0.8527112220255383,-2.4699917179025645e-5,0.9999857835394629,-0.07850072996445435,0.6697977527237027,-3.479368200449739e-6,0.9982430336258562,-0.010730552333627453,0.9331652978098977
ENSG00000058453.16,CROCC,0.020755341560059044,0.790024291273941,0.007923187661573284,0.9995549130875302,-3.7945716736744865e-6,0.9999857835394629,-0.03141142835570985,0.775423694852655,-2.0404019606686316e-6,0.9982430336258562,-0.012769859517896607,0.7761059331745664
ENSG00000117122.13,MFAP2,-0.03131803098905213,0.7729559149502937,-0.02691911866251587,0.9513261772742861,9.757401004076236e-7,0.9999857835394629,0.015619532446898178,0.9369727761306145,5.161821344152015e-7,0.9982430336258562,-0.007717084758046511,0.9206131987718232
ENSG00000159363.17,ATP13A2,-0.014782080599900584,0.9400998143482368,-0.010892617022072597,0.9995549130875302,-5.202615710112756e-6,0.9999857835394629,0.08362394378235456,0.38748990550821516,-3.42889453670756e-7,0.9982430336258562,-0.023070885803234693,0.7818953539510664
ENSG00000117118.9,SDHB,0.16873035941535455,0.3688657932309501,0.11876735306666066,0.6014834931077456,7.85780483365855e-7,0.9999857835394629,0.3117233855598023,0.1985005405315645,8.574402415613896e-6,0.9554843426408628,-0.007076269870189176,0.9515450063988224
ENSG00000117115.12,PADI2,0.04024692670766075,0.7820520571447772,0.015079445566412237,0.9968574442510977,9.081521211864653e-6,0.9999857835394629,0.01575880136508628,0.9200343286660435,8.700945377285528e-7,0.9982430336258562,-0.0038076317052136363,0.9650797885933942
ENSG00000142619.4,PADI3,-0.00661561237672468,0.9650412216907616,-0.009564207630779212,0.9995549130875302,-4.860561930611357e-6,0.9999857835394629,-0.027672601321401154,0.8445450434644914,-1.5193667510223807e-6,0.9982430336258562,-0.0022882463482232964,0.972426529493838
ENSG00000179051.13,RCC2,0.17417426848380257,0.3122005899261007,0.0847270909103612,0.776074980839364,-7.670927628630782e-6,0.9999857835394629,-0.02357302618853985,0.9121956640322921,-6.210605947960887e-7,0.9982430336258562,0.003724286155159061,0.9807812069550924
ENSG00000074964.16,ARHGEF10L,-0.030531491098137,0.7892373091712678,-0.008996431027481674,0.9995549130875302,3.1181305963965527e-6,0.9999857835394629,-0.15554953031620025,0.35740189965889796,-5.036240923813886e-6,0.9069932670106161,-0.025299193952782448,0.701051224360373
ENSG00000117148.7,ACTL8,-0.011802071505228488,0.9080975427849352,7.526262826156047e-4,0.9995549130875302,2.4905237541522907e-6,0.9999857835394629,0.01627110375562504,0.8500270955117349,1.0531436793402782e-6,0.9982430336258562,-0.0036538411561612217,0.8941892293468955
ENSG00000159423.16,ALDH4A1,0.009552020297735438,0.9705679988815069,-1.0831409400734511e-4,0.999942263293844,-3.652954006722154e-6,0.9999857835394629,0.034994374717602486,0.8291452356053388,2.205497418130268e-6,0.9982430336258562,0.01466089745486176,0.8705763888713813
ENSG00000169991.10,IFFO2,-0.042644833282534864,0.7497936047586427,-0.03233840148436567,0.9212978367593707,-5.428103119815273e-6,0.9999857835394629,0.047751041427877325,0.7891636620163415,3.343832552966553e-6,0.9982430336258562,0.023594904459735805,0.7733323190662459
ENSG00000127481.14,UBR4,0.01886422190899324,0.935497374639023,0.021641640246835302,0.9995549130875302,3.585489418265533e-6,0.9999857835394629,0.029677047389065733,0.8889105716046902,6.380546613088219e-6,0.9982430336258562,0.045265327943773484,0.6037263736064287
ENSG00000127463.13,EMC1,0.039507079211051406,0.8579684442951675,0.03853128373766335,0.9728325584063303,8.093926292506477e-6,0.9999857835394629,0.02806769499114959,0.9040078239893327,4.84569723098602e-6,0.9982430336258562,0.060312648964377186,0.5809501691343748
ENSG00000053372.4,MRTO4,0.07825110851862176,0.6165047934105793,0.20982690182925506,0.41692959577829575,1.8525616830473234e-5,0.9999857835394629,-0.02948651059463808,0.8500270955117349,-2.7030522762071242e-6,0.9982430336258562,-0.022288916438576858,0.8150262228431139
ENSG00000053371.12,AKR7A2,-0.030624318443692473,0.8773742679398546,1.0114198793454442e-4,0.9995549130875302,1.1842802291583154e-5,0.9999857835394629,0.1667209241202753,0.41826119280870766,4.8098707528846184e-6,0.9982430336258562,-0.026135145414244353,0.7622165025992339
ENSG00000040487.12,PQLC2,-0.011171374629767934,0.9328163258024085,-0.009779324409905909,0.9968574442510977,-3.758284646766336e-6,0.9999857835394629,0.01857080817366217,0.8773192807991161,7.361195877056939e-7,0.9982430336258562,-0.0055103481828364205,0.9397770524228178
ENSG00000077549.17,CAPZB,0.08033767872993064,0.6445195745174448,0.03399973831693151,0.9888088256282355,-7.793819946571206e-6,0.9999857835394629,-0.00869241914377697,0.9745836512676797,-1.4599787951628527e-6,0.9982430336258562,-0.02134908744535423,0.8428999203800296
ENSG00000173436.13,MINOS1,-0.021637390755042975,0.9180723256619115,-0.01255137371143933,0.9995549130875302,4.247261071610978e-6,0.9999857835394629,-0.0844248844959598,0.5354662877740928,-4.604507026680076e-6,0.7710553977499757,-0.05140748259294242,0.5726548282522043
ENSG00000270136.5,MINOS1-NBL1,0.004196276491849697,0.8882241728799207,0.737477725402394,0.03468565455406741,-4.270119956339914e-8,0.9999857835394629,-0.031566026931103795,0.543553306948028,-2.5033613937643588e-6,0.9982430336258562,0.0023000921725936634,0.7977918928370656
ENSG00000158747.13,NBL1,-1.295136682116947,0.23091198510435287,-0.007695407441724311,0.8435052959102962,8.455365034489377e-6,0.9999857835394629,-0.09916817748083503,0.1940730403095257,-1.043815064944358e-6,0.9982430336258562,-0.018682258687274286,0.8321173834188734
ENSG00000162542.13,TMCO4,-0.015305030789255505,0.8766845586696232,-0.022028320877976567,0.9475566748167792,-1.953742591966584e-6,0.9999857835394629,-0.27792480852846024,0.23858769057022142,-2.815517651812502e-6,0.9982430336258562,0.02405415086691566,0.6377771751350824
ENSG00000169914.5,OTUD3,0.011737937743292919,0.9286565081516683,5.862849966736831e-4,0.9995549130875302,-4.649077129261491e-6,0.9999857835394629,-0.007067267693949817,0.9661171352659753,3.5165709374878454e-7,0.9982430336258562,0.01383832641446454,0.7988775672905953
ENSG00000162545.5,CAMK2N1,-0.11231666378437694,0.3395472760061598,-0.04883377941492757,0.6703018816493402,5.056096003414235e-7,0.9999857835394629,-0.0078050122700829465,0.9713190291713698,-1.1624615096494019e-6,0.9982430336258562,-0.006865241812683868,0.9515450063988224
ENSG00000090432.6,MUL1,0.035946483176226486,0.8248997733572481,0.004879857858181962,0.9995549130875302,-1.214544099785119e-5,0.9999857835394629,0.0187551768917533,0.9200343286660435,8.718270954827691e-7,0.9982430336258562,-0.006668879953499803,0.9405672995793651
ENSG00000158828.7,PINK1,-0.04311565026593914,0.790024291273941,-0.03463840610368102,0.9141414417086312,-1.205470855679748e-5,0.9999857835394629,-0.017672654951849942,0.9394013706692705,1.9884403754779916e-7,0.9982430336258562,0.015329320353241705,0.8559443926154341
ENSG00000244038.9,DDOST,0.023966061349614393,0.9250759993202846,0.031597092340556465,0.9959929897346869,2.5881432217648118e-5,0.9999857835394629,0.08375698919550503,0.67488508006681,4.061800387060903e-6,0.9982430336258562,-0.009646437447792075,0.9405467654935384
ENSG00000189410.11,SH2D5,0.015230410654483181,0.6424764873711253,0.005541820232544572,0.9498253990336067,1.4114730485504564e-6,0.9999857835394629,-0.028925544117355248,0.6394884985427167,-1.108437855130276e-6,0.9982430336258562,-0.007751407945243783,0.8620549678575481
ENSG00000127483.17,HP1BP3,0.04475283309144677,0.7813428255254294,0.0604835210864341,0.85240335889945,1.76014465698386e-5,0.9999857835394629,-0.05321258666321815,0.7094597817288424,-2.2391570706787987e-6,0.9982430336258562,0.04048367892650399,0.659335646741462
ENSG00000075151.20,EIF4G3,-0.01338743112714689,0.9544010844922521,-0.002258716209111258,0.9995549130875302,4.279031865559697e-6,0.9999857835394629,-0.009784636311059327,0.9680613584224341,5.890660062937262e-7,0.9982430336258562,0.02005353749889502,0.8294677715334389
ENSG00000117298.14,ECE1,0.016112282236231245,0.9400998143482368,-0.006440116895091693,0.9995549130875302,-1.4031416275875517e-5,0.9999857835394629,0.0715882260947915,0.7434058768252063,9.547494188288294e-6,0.9982430336258562,-0.008510656694418141,0.9420380476923357
ENSG00000142794.18,NBPF3,0.011533256301449213,0.9561401890405749,0.008415811681735217,0.9995549130875302,6.9943789915799194e-6,0.9999857835394629,-0.17667926977012333,0.41631136237227273,-4.363099684667108e-6,0.9982430336258562,-0.004758438332089049,0.9320804686306214
ENSG00000076864.19,RAP1GAP,-0.011614529720240076,0.9080975427849352,-0.01497909456181403,0.9733929117871732,3.6376675219947853e-6,0.9999857835394629,0.06075248377763851,0.6814154574144979,1.6407562883015199e-6,0.9982430336258562,-0.02320292997662626,0.7640283361079162
ENSG00000090686.15,USP48,-1.0933959126283388e-4,0.9981338508977162,0.01345419604674507,0.9995549130875302,7.683458405913229e-6,0.9999857835394629,0.03761048397375427,0.8639789237516412,3.5555365613092132e-6,0.9982430336258562,0.041921292379889466,0.6165658411273983
ENSG00000142798.17,HSPG2,-0.003482796118617163,0.9895773478535372,-0.01190513431405328,0.9995549130875302,-6.197829426014897e-6,0.9999857835394629,0.029832572841470832,0.8870007421861913,2.024793861197351e-6,0.9982430336258562,0.0025775849457225016,0.9826162032461676
ENSG00000070831.15,CDC42,-0.04465166593707604,0.7804078543241553,-0.024923817131776358,0.9965571037167116,-2.3680496317021095e-5,0.9999857835394629,-0.003452044411132714,0.9841038219518606,-1.985220714068766e-7,0.9982430336258562,0.0028415249058294425,0.998290693174037
